uci,vi 20/3,sá 21/3,do 22/3,lu 23/3,ma 24/3,mi 25/3,ju 26/3,vi 27/3,sá 28/3,do 29/3,lu 30/3,ma 31/3,mi 01/4,ju 02/4,vi 03/4,sá 04/4,do 05/4,lu 06/4,ma 07/4,mi 08/4,ju 09/4,vi 10/4,sá 11/4,do 12/4,lu 13/4,ma 14/4,mi 15/4,ju 16/4,vi 17/4,sá 18/4,do 19/4,lu 20/4,ma 21/4,mi 22/4,ju 23/4,vi 24/4,sá 25/4,do 26/4,lu 27/4,ma 28/4,mi 29/4,ju 30/4,vi 01/5,sá 02/5,do 03/5,lu 04/5,ma 05/5,mi 06/5,ju 07/5,vi 08/5,sá 09/5,do 10/5,lu 11/5,ma 12/5,mi 13/5,ju 14/5,vi 15/5,sá 16/5,do 17/5,lu 18/5,ma 19/5,mi 20/5,ju 21/5,vi 22/5,sá 23/5,do 24/5,lu 25/5,ma 26/5,mi 27/5,ju 28/5,vi 29/5,sá 30/5,do 31/5,lu 01/6,ma 02/6,mi 03/6,ju 04/6,vi 05/6,sá 06/6,do 07/6,lu 08/6,ma 09/6,mi 10/6,ju 11/6
C. Valenciana,84,113,138,161,198,230,252,282,309,336,356,365,379,386,386,381,384,384,371,360,347,332,320,316,305,301,274,252,238,223,217,206,193,179,170,160,154,149,139,135,127,119,120,118,114,105,102,98,96,92,87,87,82,78,69,67,58,59,59,56,51,43,39,34,32,32,33,29,27,24,24,24,24,25,23,22,16,16,17,16,16,17,16,14
Extremadura,7,9,13,19,28,34,34,41,40,43,51,58,62,64,64,66,60,64,66,65,68,63,60,59,55,54,54,49,48,47,43,41,41,41,40,37,36,37,33,29,26,24,23,22,22,21,19,18,17,17,16,14,14,12,9,9,8,9,8,3,4,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Galicia,33,46,54,59,69,86,98,110,122,134,147,157,165,176,177,169,168,162,158,154,149,143,140,136,133,128,123,117,115,112,112,101,96,92,87,90,85,83,73,73,47,45,37,36,34,37,30,28,26,24,25,26,25,22,21,22,19,18,17,15,16,13,12,11,12,11,7,5,5,5,3,4,2,3,1,1,1,1,1,1,1,0,0,0
Madrid,767,834,942,1050,1150,1221,1312,1404,1429,1460,1514,1514,1528,1506,1498,1499,1510,1494,1450,1433,1399,1376,1332,1327,1299,1244,1206,1154,1094,1123,1111,1076,1024,981,949,892,873,855,815,773,727,706,681,674,660,640,610,582,537,502,465,452,431,405,396,358,348,335,341,318,300,277,267,257,243,236,232,212,200,187,176,174,173,170,159,150,140,141,138,144,139,131,122,118
Melilla,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murcia,16,20,23,26,33,36,53,58,57,57,59,57,58,57,57,58,53,51,50,47,49,42,44,44,41,36,36,34,36,31,30,27,25,28,22,22,22,22,22,20,19,19,20,18,19,17,15,13,11,13,13,12,12,12,12,12,9,9,9,7,7,6,6,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Navarra,25,29,31,36,47,52,58,61,68,78,79,83,85,89,95,89,90,91,90,87,82,80,75,69,64,62,59,53,56,54,53,52,50,48,47,47,45,45,45,43,40,38,38,39,39,37,36,36,30,29,29,29,25,23,21,20,17,17,17,14,14,14,12,12,12,12,11,11,11,10,10,10,11,10,11,10,10,9,9,9,9,9,7,6
País Vasco,79,86,102,118,139,164,176,197,204,206,214,224,227,232,223,214,218,214,205,199,193,187,183,181,172,167,161,149,143,138,138,125,122,115,112,115,112,112,105,98,95,88,87,84,84,79,77,76,74,72,68,69,59,56,55,50,50,48,48,45,41,38,36,33,33,33,28,27,28,25,27,27,29,27,24,22,21,17,18,18,18,18,18,18
La rioja,17,20,22,24,26,28,29,28,30,29,31,32,38,38,40,36,36,33,33,34,33,31,28,27,22,22,20,22,22,22,21,18,19,16,15,16,16,15,14,13,12,13,13,13,13,12,12,11,11,11,11,11,10,10,8,9,7,5,4,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESPAÑA,1.602,1.789,2.342,2.624,2.855,3.182,2.776,3.004,3.325,3.481,3.688,3.558,3.636,3.659,3.655,3.627,3.626,3.590,3.508,3.849,3.725,3.632,3.530,3.473,3.387,4.642,4.451,4.261,4.098,4.004,3.905,3.755,3.601,3.426,3.274,3.125,3.017,2.952,2.798,2.669,2.497,2.387,2.290,2.236,2.170,2.092,1.956,1.842,1.720,1.648,1.562,1.524,1.462,1.389,1.338,1.245,1.156,1.130,1.126,1.046,979,903,859,809,775,759,716,675,621,596,572,570,564,555,519,486,451,438,429,437,424,404,374,353
